provider_number,fy_start,fy_end,date_processed,date_created,data_source,beds,tot_charges,net_pat_rev,tot_discounts,tot_operating_exp,ip_charges,icu_charges,ancillary_charges,tot_discharges,mcare_discharges,mcaid_discharges,tot_mcare_payment,secondary_mcare_payment,street,city,state,zip,county,name,uncomp_care,cost_to_charge,new_cap_ass,cash,fixed_assets,depr_land,depr_bldg,depr_lease,depr_fixed_equip,depr_auto,depr_major_equip,depr_minor_equip,current_assets,current_liabilities,pps_ip_charges,pps_op_charges,pps_mcare_cost,pps_pgm_cost,hvbp_payment,hrrp_payment,tot_uncomp_care_charges,tot_uncomp_care_partial_pmts,bad_debt,depr_HIT,year,source
194098,2021-01-01,2021-12-31,2023-11-17,2023-11-16,v2010,82,34748395,16966247,17782148,15321811,26546505,NA,5884740,2222,408,1,NA,NA,716 VILLAGE ROAD,KENNER,LA,70065,JEFFERSON PARISH,OCEANS BEHAVIORAL HOSPITAL OF GREATE,NA,NA,1620998,1760,1961608,NA,NA,NA,-990886,NA,NA,NA,18238402,1794669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
194100,2021-01-01,2021-12-31,2023-08-30,2023-08-24,v2010,41,24703795,10202062,14501733,11368905,15355045,NA,NA,1357,125,NA,NA,NA,4201 WOODLAND DRIVE,NEW ORLEANS,LA,70131,ORLEANS,SEASIDE BEHAVIORAL CENTER LLC,NA,NA,3451619,-267952,3983193,NA,-5964,-1482686,NA,NA,-200462,-344373,1859790,7549296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
194102,2021-01-01,2021-12-31,2023-07-20,2023-07-18,v2010,19,14433825,7506586,6927239,5806341,9156950,NA,NA,773,51,NA,NA,NA,4601 BLUEBONNET BLVD,BATON ROUGE,LA,70809,ST. JAMES PARISH,BEACON BEHAVIORAL HOSPITAL- LUTCHER,NA,NA,10208,2900,56762,NA,NA,-1206298,NA,-5025,-130838,NA,4628519,155030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
194103,2020-10-01,2021-09-30,2023-08-07,2023-08-03,v2010,64,44380776,16934634,27446142,13801624,21598720,NA,NA,2505,153,6,NA,NA,4363 CONVENTION ST,BATON ROUGE,LA,70806,NA,SEASIDE HEALTH SYSTEM,NA,NA,18044,575217,4702170,NA,-1822752,NA,NA,NA,-360477,NA,4407722,5967031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
194105,2021-01-01,2021-12-31,2023-11-10,2023-11-06,v2010,24,13175235,5655351,7519884,5524721,7572800,NA,2535235,1053,91,NA,NA,NA,9938 AIRLINE HWY,BATON ROUGE,LA,70816,NA,APOLLO BEHAVIORAL HEALTH HOSPITAL,NA,NA,NA,661041,NA,NA,NA,NA,NA,NA,-64235,NA,663236,132488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
194106,2021-01-01,2021-12-31,2023-11-16,2023-11-15,v2010,36,8739566,6223468,2516098,6727978,7420306,NA,773700,743,183,392,NA,NA,6410 MASONIC DRIVE,ALEXANDRIA,LA,71301,RAPIDES PARISH,COMPASS BEHAVIORAL HEALTH CNTR ALEXA,NA,NA,NA,28816,421802,NA,-443456,NA,NA,NA,NA,NA,1222504,967112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
194107,2020-10-01,2021-09-30,2022-05-30,2022-05-24,v2010,47,24476634,8384285,16092349,9122213,22024500,NA,NA,2114,49,NA,NA,NA,4040 NORTH BOULEVARD,BATON ROUGE,LA,70806,EAST BATON ROUGE PARISH,BATON ROUGE BEHAVIORAL HOSPITAL,NA,NA,NA,139874,254731,NA,-69772,NA,-64597,NA,-80263,NA,2325527,15191537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
194109,2021-01-01,2021-12-31,2023-11-16,2023-11-14,v2010,20,3501256,2397320,1103936,3020190,3068000,NA,263766,369,88,176,NA,NA,4701 WEST PARK AVENUE,HOUMA,LA,70364,TERREBONNE PARISH,COMPASS BEHAVIORAL HEALTH CENTER OF,NA,NA,NA,32293,3359850,NA,-1772152,NA,NA,NA,NA,NA,477487,1313764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
194112,2021-01-01,2021-12-31,2022-09-21,2022-09-13,v2010,18,10495375,4930728,5564647,3921650,9365250,NA,NA,817,64,NA,NA,NA,323 EVERGREEN STREET,BUNKIE,LA,71322,AVOYELLES PARISH,BEACON BEHAVIORAL HOSP CENTRAL,NA,NA,37852,2500,675666,NA,NA,-34806,-323000,NA,-84382,NA,1698814,429045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
194113,2021-01-01,2021-12-31,2023-05-01,2023-04-26,v2010,36,20908266,7521382,13386884,8241943,20908266,NA,NA,1538,116,7,NA,NA,3639 LOYOLA AVE,KENNER,LA,70065,JEFFERSON PARISH,LAKE PINES HOSPITAL  LLC,NA,NA,274077,4247,884064,NA,NA,-138178,-203180,NA,NA,NA,741849,775016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
194114,2021-01-01,2021-12-31,2023-09-22,2023-09-19,v2010,99,43137510,14340149,28797361,15495239,38696432,NA,4166168,2760,164,405,NA,NA,500 RUE DE SANTE,LAPLACE,LA,70068,NA,RIVER PLACE BEHAVIORAL HEALTH,NA,NA,4521635,-141797,25147998,NA,-2186794,-168230,NA,NA,-2082282,NA,986258,1322329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
194115,2021-01-01,2021-12-31,2023-11-28,2023-11-27,v2010,24,6373430,6373430,NA,5905805,6298727,NA,NA,1087,64,2,NA,NA,8416 CUMBERLAND PL,BATON ROUGE,LA,70806,E. BATON ROUGE PARISH,REGIONS BEHAVIORAL HOSPITAL,NA,NA,NA,829491,9550,NA,NA,NA,NA,NA,-178753,NA,833291,554719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
194116,2021-02-19,2021-12-31,2022-08-11,2022-08-09,v2010,48,19794201,7176644,12617557,12746595,16374830,NA,3331171,1534,155,983,NA,NA,9320 LINWOOD AVE,SHREVEPORT,LA,71106,CADDO PARISH,LOUISIANA BEHAVIORAL HEALTH,NA,NA,2452252,2704146,2312965,NA,NA,NA,-212987,NA,NA,NA,5945363,1143265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
194117,2021-07-16,2021-12-31,2022-08-29,2022-08-25,v2010,36,2552900,1522500,1030400,1002484,2552900,NA,NA,199,8,NA,NA,NA,800 S OAK STREET,HAMMOND,LA,70403,TANGIPAHOA PARISH,UNIVERSAL BEHAVIORAL HEALTH HOSPITAL,NA,NA,2999261,-93291,2999260,NA,NA,NA,NA,NA,NA,NA,1429209,50445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
194118,2021-08-20,2021-12-31,2022-10-28,2022-10-25,v2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2810 US HIGHWAY 71 S,LECOMPTE,LA,71346,NA,MERCY BEHAVIORAL HOSPITAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
200001,2021-01-01,2021-12-31,2024-08-01,2024-07-23,v2010,99,453113316,164459410,288653906,174545000,31357639,7365783,81175499,3445,1159,598,15527769,19172,360 BROADWAY,BANGOR,ME,04401,PENOBSCOT,ST JOSEPH HOSPITAL,NA,0.364188,7005560,1829000,29349000,-893080,-27909215,-3088801,-3230197,NA,-30249464,NA,28934000,20988000,NA,NA,NA,NA,36644,98471,1559661,1594,4596416,-72000,2021,unique reports
200008,2020-10-01,2021-09-30,2025-01-21,2025-01-14,v2010,103,579261060,230898457,348362603,242174421,41614657,6407741,85970986,3649,686,572,10893366,NA,144 STATE STREET,PORTLAND,ME,04101,CUMBERLAND,MERCY HOSPITAL,NA,0.396568,64868557,1012124,132122873,-537084,-13999450,-1554940,-2650107,NA,-37986672,NA,48877462,37610979,NA,NA,NA,NA,6067,NA,1411353,NA,9068676,NA,2021,unique reports
200009,2020-10-01,2021-09-30,2023-12-27,2023-12-26,v2010,639,3787374439,1638572600,2148801839,1854401319,532938074,173862164,1343730924,27258,6507,4664,170200228,93436,22 BRAMHALL STREET,PORTLAND,ME,04102,CUMBERLAND,MAINE MEDICAL CENTER,NA,0.337831,66291892,2644488,754225234,-6881328,-402453337,-8600623,-92136921,NA,-440033085,NA,594064125,216468385,NA,NA,NA,NA,NA,NA,19092194,337823,43605585,NA,2021,unique reports
200018,2020-10-01,2021-09-30,2024-12-31,2024-12-23,v2010,41,409637924,133461854,276176070,154575839,23342327,8812348,36381180,1467,556,150,6799240,3592,140 ACADEMY STREET,PRESQUE ISLE,ME,04769-,AROOSTOOK,THE AROOSTOOK MEDICAL CENTER,NA,0.354317,4048065,2662882,29643392,-2478645,-30969196,-2687598,-6439989,NA,-27094449,NA,37054547,32735908,NA,NA,NA,NA,20973,64585,665655,NA,5050747,NA,2021,unique reports
200019,2020-10-01,2021-09-30,2025-06-25,2025-06-17,v2010,140,796359016,325011085,471347931,324208650,79759251,18620111,135764011,6418,2001,1174,26070762,4322,1 MEDICAL CENTER DRIVE,BIDDEFORD,ME,04005-0626,NA,SOUTHERN MAINE HEALTH CARE,NA,0.351281,28728892,847235,84333174,-5957564,-113438643,-5371939,-2138658,NA,-83155830,NA,64791570,47743375,NA,NA,NA,NA,-26571,53317,3752957,42822,15945301,NA,2021,unique reports
200020,2021-01-01,2021-12-31,2024-08-27,2024-08-15,v2010,54,491079160,198449874,292629286,199690014,16413233,4803656,68771572,2404,973,354,10698518,1250,15 HOSPITAL DR,YORK,ME,03909-,YORK,YORK HOSPITAL,NA,0.357278,1467901,15351936,42504982,-4204730,-38806392,-2982670,-5205037,-41146,-14665419,-29447081,46177198,39940866,NA,NA,NA,NA,23796,22492,401516,NA,8154639,NA,2021,unique reports
200021,2021-01-01,2021-09-30,2024-12-17,2024-12-11,v2010,92,378252810,156893462,221359348,161913338,50470932,11508928,39284504,3581,913,574,11071612,NA,123 MEDICAL CENTER DRIVE,BRUNSWICK,ME,04011-3218,CUMBERLAND,MID COAST HOSPITAL,NA,0.397465,8990111,-412475,62863528,-3675543,-28708347,-5901513,-7278145,NA,-46584383,NA,69782819,32270973,NA,NA,NA,NA,100145,6590,1625023,NA,8883243,-1205851,2021,unique reports
200024,2020-07-01,2021-06-30,2022-01-31,2021-10-01,v2010,221,1037419084,362656148,674762936,438448599,56531726,46904910,285456475,9252,2020,1196,36001903,20070,300 MAIN STREET,LEWISTON,ME,04240-4500,ANDROSCOGGIN,CENTRAL MAINE MEDICAL CENTER,NA,0.354686,2903393,2298592,107849487,-7532442,-92061341,-4971039,-20884459,-205182,-207320207,NA,99665346,152869830,NA,NA,NA,NA,19786,NA,2792301,14554,18656309,NA,2021,unique reports
200031,2021-01-01,2021-12-31,2024-06-18,2024-06-08,v2010,49,130662385,51764083,78898302,63589501,7336100,2388000,14914667,1159,380,303,4193235,NA,163 VAN BUREN ROAD STE 2,CARIBOU,ME,04736,AROOSTOOK,CARY MEDICAL CENTER,NA,0.377639,3970411,2701092,9191318,-904011,-8548065,NA,-8656596,-303273,-13499010,NA,8689006,11383090,NA,NA,NA,NA,52087,18792,602041,5057,1334220,NA,2021,unique reports
200033,2020-10-01,2021-09-30,2024-03-20,2024-03-19,v2010,352,2396486709,893632033,1502854676,988877249,NA,NA,1185586766,18568,5411,1093,91910448,27027,489 STATE STREET,BANGOR,ME,04401-0489,PENOBSCOT,EASTERN MAINE MEDICAL CENTER,NA,0.379156,9325454,137930127,402708669,-14099014,-114245697,-9702168,-102840898,NA,-207278273,NA,456915679,164882069,NA,NA,NA,NA,-390572,125992,4308163,21603,28358384,NA,2021,unique reports
200034,2021-01-01,2021-12-31,2023-12-26,2023-12-25,v2010,140,641405069,212158795,429246274,248658360,43977413,12469746,110346590,4462,662,1935,9921939,17729,93 CAMPUS AVE,LEWISTON,ME,04243-0291,ANDROSCOGGIN,ST. MARYS REGIONAL MEDICAL CENTER,NA,0.352124,16568178,3597000,64104000,-2547000,-51300000,-664000,-4703000,NA,-45485000,NA,59884000,46971000,NA,NA,NA,NA,NA,99708,4244958,4716,6325958,NA,2021,unique reports
200037,2020-10-01,2021-09-30,2024-07-19,2024-06-27,v2010,48,217574587,93978977,123595610,100747332,19840767,1424498,17930722,1564,419,325,5007716,NA,111 FRANKLIN HEALTH COMMONS,FARMINGTON,ME,04938,FRANKLIN,FRANKLIN MEMORIAL HOSPITAL,NA,0.427802,3722359,66171,25669299,-5055519,NA,-38377663,-2863906,NA,-26634177,NA,26094743,12189039,NA,NA,NA,NA,-7637,NA,785610,2155,4831033,NA,2021,unique reports
200039,2020-07-01,2021-06-30,2021-12-15,2021-12-02,v2010,186,1268200730,497810585,770390145,585138839,123336202,19474208,250890982,9942,2449,2593,33905426,16192,35 MEDICAL CENTER PARKWAY,AUGUSTA,ME,04330,NA,MAINEGENERAL MEDICAL CENTER,NA,0.360468,20312381,18987766,362778067,-5663155,-115253049,-4883860,NA,NA,-161006459,NA,140603209,92266611,NA,NA,NA,NA,-23104,160079,2107197,110413,22327809,NA,2021,unique reports
200041,2020-10-01,2021-09-30,2025-01-23,2025-01-09,v2010,33,152353691,67974056,84379635,78803493,7441013,NA,13330478,963,225,97,3306644,NA,200 KENNEDY MEMORIAL DRIVE,WATERVILLE,ME,04901-,KENNEBEC,INLAND HOSPITAL,NA,0.454425,1906825,-8019338,14238471,-1142088,-13483100,-955517,-5169819,NA,-14079558,NA,12852485,16484321,NA,NA,NA,NA,-5292,NA,157707,NA,3463501,NA,2021,unique reports
200050,2020-10-01,2021-09-30,2024-03-20,2024-03-19,v2010,45,222600879,83559939,139040940,92834009,15606192,4107213,27780591,1385,571,230,8734633,8163,50 UNION STREET,ELLSWORTH,ME,04650-,HANCOCK,MAINE COAST MEMORIAL HOSPITAL,NA,0.449679,6182193,-20865816,23921058,-726847,-5190117,NA,-3420648,NA,-5210504,NA,13259705,27106662,NA,NA,NA,NA,7822,489,463697,NA,10986893,NA,2021,unique reports
200052,2020-10-01,2021-09-30,2025-01-14,2025-01-03,v2010,40,94232574,55648220,38584354,68565667,11961678,NA,6835620,882,374,332,4563541,NA,194 EAST MAIN STREET,FORT KENT,ME,04743-,AROOSTOOK,NORTHERN MAINE MEDICAL CENTER,NA,0.623968,4512075,17025642,32446291,NA,-37535792,NA,NA,NA,NA,NA,34368832,17531682,NA,NA,NA,NA,31924,NA,NA,NA,328640,NA,2021,unique reports
200063,2020-10-01,2021-09-30,2025-03-25,2025-03-20,v2010,81,381421691,159384916,222036775,176266255,47887641,8304156,45981187,2539,851,549,10494364,6133,6 GLEN COVE DRIVE,ROCKPORT,ME,04856-4240,KNOX,PENOBSCOT BAY MEDICAL CENTER,NA,0.380131,8984349,863747,64327455,-1829198,-44097932,-526337,-27032385,NA,-35834323,NA,43222425,28478757,NA,NA,NA,NA,39598,8723,1312447,5452,8014025,NA,2021,unique reports
201300,2020-10-01,2021-09-30,2022-05-06,2022-04-29,v2010,25,64341791,40680468,23661323,39222641,3704958,NA,3647150,346,209,45,NA,NA,PO BOX 1029,BLUE HILL,ME,04614-0823,HANCOCK,BLUE HILL MEMORIAL HOSPITAL,NA,0.61485,506569,21888017,6288464,-634385,-9730576,-2810,-3811019,NA,-9213190,NA,32704421,14725419,NA,NA,NA,NA,NA,NA,48051,6347,419331,NA,2021,unique reports
201301,2020-10-01,2021-09-30,2023-10-11,2023-09-26,v2010,25,26004609,20010100,5994509,20305979,2628230,NA,1467594,91,44,2,NA,NA,PRITHAM AVENUE,GREENVILLE,ME,04441-,PISCATAQUIS,CHARLES A DEAN MEMORIAL HOSPITAL,NA,0.90894,203281,9931105,4619958,-320388,-3749298,NA,-568136,NA,-3101117,NA,16565442,5063448,NA,NA,NA,NA,NA,NA,83097,502,695184,NA,2021,unique reports
201302,2020-10-01,2021-09-30,2022-05-06,2022-05-02,v2010,25,164268849,98481076,65787773,102258656,13245033,3371173,14091101,1069,403,258,NA,NA,6 ST. ANDREWS LANE,BOOTHBAY HARBOR,ME,04538-,LINCOLN,LINCOLNHEALTH,NA,0.568601,2113530,38222114,44097652,-4069726,-36856867,NA,-6293409,NA,-16685775,NA,72837249,18447385,NA,NA,NA,NA,NA,NA,911382,1908,3970986,NA,2021,unique reports
201303,2021-01-01,2021-12-31,2023-12-19,2023-12-12,v2010,25,36708319,19777905,16930414,21608969,1212840,NA,2413680,248,94,47,NA,NA,7 TRANSALPINE ROAD,LINCOLN,ME,04457,PENOBSCOT,PENOBSCOT VALLEY HOSPITAL,NA,0.585883,110306,3592653,3132923,-371708,-6469516,NA,-3285309,NA,-5352692,NA,6959919,3654973,NA,NA,NA,NA,NA,NA,281761,NA,1059624,NA,2021,unique reports
201304,2020-05-01,2021-04-30,2021-10-20,2021-10-05,v2010,25,105746104,63726125,42019979,68984744,9247562,NA,9510590,664,282,77,NA,NA,10 WAYMAN LANE,BAR HARBOR,ME,04609,HANCOCK,MOUNT DESERT ISLAND HOSPITAL,NA,0.645019,2545844,19540515,23659918,NA,-17743594,-224693,-3334263,-33000,-12297613,NA,30381658,24338669,NA,NA,NA,NA,NA,NA,658060,NA,3607570,-900553,2021,unique reports
201305,2021-01-01,2021-12-31,2023-10-26,2023-05-10,NA,25,37741201,NA,16180048,23568938,1620438,NA,2745272,242,125,35,NA,NA,24 HOSPITAL LANE,CALAIS,ME,04619-,WASHINGTON,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,2021,total for year
201306,2020-07-01,2021-06-30,2021-12-21,2021-12-03,v2010,25,91179395,42355817,48823578,42124169,8577172,NA,7488000,576,108,162,NA,NA,420 FRANKLIN STREET,RUMFORD,ME,04276,OXFORD,RUMFORD HOSPITAL,NA,0.449188,258411,19063743,9791171,-349482,-11261999,NA,-1427645,-37600,-16186199,NA,26415144,16571271,NA,NA,NA,NA,NA,NA,151916,292,3798345,NA,2021,unique reports
201307,2020-07-01,2021-06-30,2021-12-06,2021-11-25,v2010,25,47052743,26449789,20602954,28852188,2273231,NA,3089990,338,143,36,NA,NA,200 SOMERSET STREET,MILLINOCKET,ME,04462-,PENOBSCOT,MILLINOCKET REGIONAL HOSPITAL,NA,0.549715,2369142,5744579,5252658,-2167506,-3348747,-3974446,-2253140,NA,-5557357,NA,9662947,4695940,NA,NA,NA,NA,NA,NA,225656,NA,1320326,NA,2021,unique reports
201308,2020-10-01,2021-09-30,2022-05-11,2022-05-07,v2010,25,91085863,43860208,47225655,47443799,7707507,NA,7930387,889,328,184,NA,NA,20 HARTFORD STREET,HOULTON,ME,04730,AROOSTOOK,HOULTON REGIONAL HOSPITAL,NA,0.523031,4137104,9945461,10398040,-1130160,-17701202,NA,-5774659,NA,-10177901,NA,18087078,14838608,NA,NA,NA,NA,NA,NA,119840,15982,2366493,NA,2021,unique reports
201309,2020-10-01,2021-09-30,2022-05-06,2022-04-29,v2010,25,103646542,56201365,47445177,55422275,7386040,NA,8273481,926,358,153,NA,NA,897 WEST MAIN STREET,DOVER-FOXCROFT,ME,04426-,PISCATAQUIS,MAYO REGIONAL HOSPITAL,NA,0.647757,2879919,-1170771,8833470,-54070,-181600,NA,-388445,NA,-1859360,NA,21324600,21062956,NA,NA,NA,NA,NA,NA,480776,NA,4059225,NA,2021,unique reports
201310,2020-07-01,2021-06-30,2021-12-09,2021-11-30,v2010,25,109467661,50775093,58692568,48236257,6584826,NA,8452411,665,132,113,NA,NA,BRIDGTON HOSPITAL,BRIDGTON,ME,04009-,CUMBERLAND,BRIDGTON HOSPITAL,NA,0.401934,239183,41245379,12846753,-553269,-13419786,-6767,-257831,-26198,-17534294,NA,51725219,18555487,NA,NA,NA,NA,NA,NA,240934,727,3752203,NA,2021,unique reports
201311,2021-01-01,2021-12-31,2025-01-23,2025-01-10,v2010,25,112173899,53106096,59067803,52025732,4694772,NA,7672878,591,158,277,NA,NA,UPPER COURT STREET,MACHIAS,ME,04654,WASHINGTON,DOWN EAST COMMUNITY HOSPITAL,NA,0.451794,3431469,22200627,21060530,-825117,-11421103,NA,-1493282,NA,-11374746,NA,30442028,12966106,NA,NA,NA,NA,NA,NA,418263,NA,2898777,NA,2021,unique reports
201312,2020-10-01,2021-09-30,2022-05-03,2022-04-28,v2010,25,185276934,108088755,77188179,106340013,11848141,3069098,14047723,942,339,166,NA,NA,118 NORTHPORT AVENUE,BELFAST,ME,04915,WALDO,WALDO COUNTY GENERAL HOSPITAL,NA,0.504557,1052018,299582,36088434,-1716863,-27727281,-9054595,-28464793,NA,NA,NA,12129095,10012259,NA,NA,NA,NA,NA,NA,878332,1849,3650971,NA,2021,unique reports
201313,2020-10-01,2021-09-30,2025-05-29,2025-05-27,v2010,25,89987850,49118065,40869785,47013845,6194056,NA,9248015,820,285,109,NA,NA,99 GROVE STREET,PITTSFIELD,ME,04967-,SOMERSET,SEBASTICOOK VALLEY HOSPITAL,NA,0.505516,642179,33102132,16873405,-894047,-9502889,-76509,-1501165,NA,-12493735,NA,44772768,12489576,NA,NA,NA,NA,NA,NA,59465,685,118700,NA,2021,unique reports
201314,2020-07-01,2021-06-30,2021-12-08,2021-11-30,v2010,25,172077277,104033815,68043462,106536164,6403497,3390586,12430297,1127,385,150,NA,NA,FAIRVIEW AVENUE,SKOWHEGAN,ME,04976-,SOMERSET,REDINGTON-FAIRVIEW GENERAL HOSPITAL,NA,0.607143,1330546,22970565,25544347,-2212665,-33615891,NA,-3399955,NA,-20695271,NA,95162912,30831180,NA,NA,NA,NA,NA,NA,696687,NA,8386441,NA,2021,unique reports
201315,2020-10-01,2021-09-30,2023-05-30,2023-05-26,v2010,25,156989278,87794267,69195011,84526699,13087079,2797486,10358330,1196,393,216,NA,NA,181 MAIN STREET,NORWAY,ME,04268,OXFORD,STEPHENS MEMORIAL HOSPITAL - CAH,NA,0.522187,17624106,160416,30062613,-2019636,-9376216,-8071517,-3927358,NA,-20400714,NA,11297086,17714087,NA,NA,NA,NA,NA,NA,576040,1069,4927255,NA,2021,unique reports
203025,2021-01-01,2021-12-31,2024-09-18,2024-09-16,v2010,90,55704095,39180167,16523928,29932091,28683774,NA,23557383,1796,719,151,NA,NA,335 BRIGHTON AVENUE UNIT 201,PORTLAND,ME,04102-2374,CUMBERLAND,NEW ENGLAND REHABILITATION HOSPITAL,NA,NA,14721077,5220965,1999099,NA,-381645,-1085049,NA,NA,-3197626,NA,11334530,5909434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
204004,2020-07-01,2021-06-30,2022-02-03,2022-01-19,v2010,51,NA,NA,NA,32876568,NA,NA,NA,101,17,3,NA,NA,STATE STREET,BANGOR,ME,04402-0926,PENOBSCOT,DOROTHEA DIX PSYCHIATRIC CENTER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
204005,2020-10-01,2021-09-30,2023-03-22,2023-03-13,v2010,100,130953185,82422050,48531135,105670557,64072483,27106,15343834,1600,142,266,NA,NA,123 ANDOVER ROAD,WESTBROOK,ME,04092-,CUMBERLAND,SPRING HARBOR HOSPITAL,NA,NA,17660744,27525,38725884,-542402,-18105019,-997126,-910097,NA,-5715510,NA,10538917,9485499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
204006,2020-10-01,2021-09-30,2023-02-14,2023-02-02,v2010,68,130636315,64781049,65855266,59685614,36357791,NA,44817595,1734,178,368,NA,NA,268 STILLWATER AVE.,BANGOR,ME,04402,PENOBSCOT,ACADIA HOSPITAL,NA,NA,464071,23346258,8298839,-2729920,-12244730,NA,-8607249,NA,-2502712,NA,42053073,9342203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
204008,2020-07-01,2021-06-30,2022-01-19,2022-01-11,v2010,92,NA,NA,NA,43746459,NA,NA,NA,130,21,1,NA,NA,250 ARSENAL STREET,AUGUSTA,ME,04332-,KENNEBEC,RIVERVIEW PSYCHIATRIC HOSPITAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
210001,2020-07-01,2021-06-30,2021-12-23,2021-12-21,v2010,274,448949910,381606121,67343789,340027892,93320079,15432875,126286098,14366,6054,370,104097603,560742,11116 MEDICAL CAMPUS ROAD,HAGERSTOWN,MD,21742,WASHINGTON,MERITUS MEDICAL CENTER,NA,0.653521,26869491,16607000,226684000,-9855000,-82927000,-12957000,-24384000,NA,-97474000,NA,302595000,131382000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
210002,2020-07-01,2021-06-30,2021-12-16,2021-12-15,v2010,846,2011684460,1748343703,263340757,2225537551,267915307,244492793,855390919,23939,6877,1253,402490962,762568,22 SOUTH GREENE STREET,BALTIMORE,MD,21201,BALTIMORE CITY,UNIVERSITY OF MARYLAND MED SYS,NA,0.722853,27675724,NA,660706000,NA,NA,NA,NA,NA,NA,NA,877236000,522081000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
210003,2020-07-01,2021-06-30,2021-12-17,2021-12-15,v2010,269,468898953,376284759,92614194,387697169,102388079,41293843,183833237,14145,3264,1560,97155579,160207,7300 VAN DUSEN ROAD,LAUREL,MD,20707,PRINCE GEORGES,PRINCE GEORGES HOSPITAL CENTER  INC,NA,0.692108,562358496,83143000,502395000,-1121000,-6383000,-77515000,-19382000,NA,-190095000,NA,205773000,174289000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
210004,2020-07-01,2021-06-30,2022-01-17,2022-01-11,v2010,423,572010179,497653091,74357088,479208693,98310019,68406097,231621963,22259,3420,1385,73373144,607700,1500 FOREST GLEN ROAD,SILVER SPRING,MD,20910,MONTGOMERY,HOLY CROSS HOSPITAL,NA,0.760937,6044677,403610000,271740000,NA,NA,NA,NA,NA,NA,NA,461242000,144573000,NA,NA,NA,NA,NA,NA,NA,NA,8326,NA,2021,unique reports
210005,2020-07-01,2021-06-30,2021-12-13,2021-12-10,v2010,284,492646505,398433992,94212513,383616271,81174844,20671383,136044710,14331,5718,356,99352989,770484,400 WEST SEVENTH STREET,FREDERICK,MD,21701,FREDERICK,FREDERICK MEMORIAL HOSPITAL,NA,0.741853,37899240,89039000,243564000,NA,NA,NA,NA,NA,NA,NA,181872000,133729000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
210006,2020-07-01,2021-06-30,2021-12-16,2021-12-15,v2010,82,109822916,91038916,18784000,95001459,31733255,4813829,23787558,4423,1753,76,27820449,106870,PO BOX 501 SOUTH,HAVRE DE GRACE,MD,21078,HARFORD,HARFORD MEMORIAL HOSPITAL,NA,0.755811,NA,18326000,52469000,NA,NA,NA,NA,NA,NA,NA,30843000,50238000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,unique reports
210008,2020-07-01,2021-06-30,2022-01-19,2021-12-08,v2010,209,627235013,536808000,90427013,531525261,54191223,18449575,162845378,10527,2882,214,51522282,577305,301 ST PAUL PL,BALTIMORE,MD,21202,BALTIMORE CITY,MERCY MEDICAL CENTER,NA,0.702432,24260000,288601000,480060000,-20496000,-221459000,NA,NA,NA,-188255000,NA,377439000,214616000,NA,NA,NA,NA,NA,NA,17362510,NA,5917821,NA,2021,unique reports
